name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chavannes-près-renens,2022-10-02,66.5,55,59.5,66.5,55,59.5,54.7,85.4,0.288,100,58.33,rain,0,0,25.6,13.6,263.7,1023.7,80.7,13.4,153.8,13.4,8,10,2022-10-02T07:33:20,2022-10-02T19:12:03,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06619099999,06704099999,06707099999,06618099999,D0499,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-03,62.4,52.3,57.4,62.4,52.3,57.4,51.5,81.1,0.008,100,12.5,rain,0,0,19.8,9.1,20,1023.9,38.6,15,99.5,8.7,5,10,2022-10-03T07:34:40,2022-10-03T19:10:06,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06705099999,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-04,63.5,51.8,56.8,63.5,51.8,56.8,50.6,80.2,0,0,0,,0,0,19.8,4,22.6,1022.7,42,14.9,178,15.6,6,10,2022-10-04T07:35:59,2022-10-04T19:08:09,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-05,70,49.5,58.4,70,48,58.3,48.7,71.6,0,0,0,,0,0,19.9,10.6,271.6,1024.2,2,15,181.5,15.7,6,10,2022-10-05T07:37:19,2022-10-05T19:06:13,0.34,Clear,Clear conditions throughout the day.,clear-day,"E5414,06705099999,06619099999,06609099999,06704099999,06707099999,D0170,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-06,68.3,54.5,60.1,68.3,54.5,60.1,53.7,80,0,0,0,,0,0,15.9,6.9,333.5,1028.3,22.3,15,154.3,13.3,6,10,2022-10-06T07:38:39,2022-10-06T19:04:17,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06619099999,06609099999,06702099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-07,64.6,52.8,58.4,64.6,52.8,58.4,53.2,83.4,0,0,0,,0,0,13.4,5,0.3,1024.8,49.5,15,141.3,12,6,10,2022-10-07T07:40:00,2022-10-07T19:02:21,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"E5414,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-08,60.4,54.8,57.5,60.4,54.8,57.5,53.4,86,0.15,100,20.83,rain,0,0,18.8,9.2,7.6,1021.3,99.4,12,43.5,3.9,2,10,2022-10-08T07:41:21,2022-10-08T19:00:27,0.45,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-09,57.5,51.6,54.4,57.5,51.6,54.4,49.5,83.5,0.001,100,4.17,rain,0,0,23.1,9.1,28.7,1020.1,96.4,14.6,82.6,7.1,4,10,2022-10-09T07:42:42,2022-10-09T18:58:32,0.5,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-10,65.4,53.4,57.5,65.4,53.4,57.5,52.9,85.4,0.002,100,4.17,rain,0,0,9.6,4.5,65.9,1019.4,58.6,15,160.6,13.7,6,10,2022-10-10T07:44:03,2022-10-10T18:56:39,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06619099999,06609099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-11,62.6,51.8,57.3,62.6,51.8,57.3,52,82.8,0.001,100,4.17,rain,0,0,11.1,5.7,358.3,1021.8,94,14.8,121.7,10.5,6,10,2022-10-11T07:45:25,2022-10-11T18:54:46,0.55,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-12,63.1,54.2,57.9,63.1,54.2,57.9,53.5,85.5,0,0,0,rain,0,0,11.2,4.3,349,1022.2,51,14.4,128.8,11.2,7,10,2022-10-12T07:46:46,2022-10-12T18:52:54,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-13,60.8,53,56.6,60.8,53,56.6,52.6,86.5,0.008,100,12.5,rain,0,0,11.9,4.1,243.8,1021.5,86.8,13.7,75.2,6.4,4,10,2022-10-13T07:48:09,2022-10-13T18:51:02,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-14,60.7,54.8,57.4,60.7,54.8,57.4,54.6,90.7,0.136,100,54.17,rain,0,0,23.9,9.8,254.9,1018.1,99.8,12.9,43.7,3.7,2,10,2022-10-14T07:49:31,2022-10-14T18:49:11,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06610099999,E5414,06700099999,06720099999,06704099999,06707099999,06618099999,remote,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-10-15,66.6,56.4,59.9,66.6,56.4,59.9,54,81.7,0.006,100,12.5,rain,0,0,18.8,7.4,250.2,1015,69.7,15,114.2,9.8,6,10,2022-10-15T07:50:54,2022-10-15T18:47:21,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-16,70.6,57.1,62.3,70.6,57.1,62.3,51.4,68.1,0,0,0,,0,0,14.3,7.1,316.5,1018.3,59.1,15,144.6,12.5,6,10,2022-10-16T07:52:17,2022-10-16T18:45:32,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-17,68.5,49.4,60.9,68.5,49.4,60.9,52.3,74.2,0,0,0,,0,0,10.6,4.9,318.6,1025.1,37.8,14.6,133.5,11.7,5,10,2022-10-17T07:53:41,2022-10-17T18:43:44,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06610099999,E5414,06700099999,06720099999,06704099999,06707099999,06618099999,remote,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-18,68.5,55.7,61.4,68.5,55.7,61.4,53.7,76.8,0,0,0,,0,0,8.5,4.2,358.3,1027.2,17.7,15,121.8,10.6,5,10,2022-10-18T07:55:04,2022-10-18T18:41:56,0.77,Clear,Clear conditions throughout the day.,clear-day,"06610099999,E5414,06704099999,06707099999,06618099999,remote,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-19,62.6,52.5,56.9,62.6,52.5,56.9,52.7,86.1,0,0,0,,0,0,9.2,4.2,6,1022.9,23.6,15,128.5,11.2,6,10,2022-10-19T07:56:28,2022-10-19T18:40:10,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-20,63.8,55.2,58.2,63.8,55.2,58.2,54.8,88.7,0.02,100,8.33,rain,0,0,14.2,5.5,19,1017.6,98.2,14.7,52,4.5,3,10,2022-10-20T07:57:53,2022-10-20T18:38:24,0.84,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E5414,06704099999,06707099999,D0170,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-21,63.9,54.8,58.7,63.9,54.8,58.7,56.1,91.2,0.579,100,66.67,rain,0,0,25.7,5.4,320.9,1014.3,100,11.5,47.4,4,3,10,2022-10-21T07:59:17,2022-10-21T18:36:40,0.87,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06610099999,E5414,06704099999,06707099999,06618099999,remote,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-22,63.5,54.4,58.1,63.5,54.4,58.1,53.8,86.4,0.602,100,45.83,rain,0,0,13.9,5.6,297.5,1017.5,66,11.1,135.3,11.8,5,10,2022-10-22T08:00:42,2022-10-22T18:34:56,0.9,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-23,61.9,50.6,56.6,61.9,50.6,56.6,51.8,84,0.184,100,16.67,rain,0,0,27.3,9,331.5,1016.3,68.3,15,48.8,4.3,2,10,2022-10-23T08:02:08,2022-10-23T18:33:14,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-24,60.3,52.3,56.5,60.3,52.3,56.5,54,91.3,1.096,100,54.17,rain,0,0,27.3,6.9,36.1,1017.6,94.7,9.3,15.8,1.5,1,10,2022-10-24T08:03:33,2022-10-24T18:31:33,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06610099999,E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06604099999,D0499,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-25,58.9,49.7,54.2,58.9,49.4,54.2,51.4,90.6,0,0,0,,0,0,9.5,4.4,355.7,1020.2,71.2,14.8,84.8,7.3,6,10,2022-10-25T08:04:59,2022-10-25T18:29:52,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-26,66.5,53.5,58.4,66.5,53.5,58.4,53.2,83.6,0.055,100,25,rain,0,0,15.8,6.2,63.5,1021,67.7,14.2,118,10.2,5,10,2022-10-26T08:06:25,2022-10-26T18:28:14,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-27,63.7,50.9,57.1,63.7,50.9,57.1,51,80.4,0,0,0,,0,0,10.2,4.4,29,1026.2,34.5,15,107.6,9.2,5,10,2022-10-27T08:07:51,2022-10-27T18:26:36,0.07,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-28,67.5,54.2,59.3,67.5,54.2,59.3,51.2,74.8,0,0,0,,0,0,9.8,4.7,352.6,1026.4,71,15,99.6,8.6,4,10,2022-10-28T08:09:18,2022-10-28T18:25:00,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-29,64.8,53.9,58.6,64.8,53.9,58.6,50.9,75.6,0,0,0,,0,0,12,3.9,8.9,1024.7,68.4,15,90.8,7.7,4,10,2022-10-29T08:10:45,2022-10-29T18:23:25,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-30,63.4,50.6,56.1,63.4,50.6,56.1,50.5,81.7,0,0,0,,0,0,7.1,3.9,9.7,1022.4,98.4,15,105.5,9.4,5,10,2022-10-30T07:12:12,2022-10-30T17:21:51,0.18,Overcast,Cloudy skies throughout the day.,cloudy,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-10-31,61.7,51.8,56,61.7,51.8,56,51.5,85,0,0,0,,0,0,9.2,4.9,330.5,1020.2,75.7,15,97,8.4,5,10,2022-10-31T07:13:39,2022-10-31T17:20:19,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-01,58.6,51.1,55.2,58.6,51.1,55.2,52.3,90.3,0.349,100,41.67,rain,0,0,20.1,9.6,268.6,1022.1,63.8,13.2,60.9,5.1,3,10,2022-11-01T07:15:06,2022-11-01T17:18:48,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-02,57.8,46.6,52.8,57.8,45.6,52.5,47.2,81.8,0.004,100,4.17,rain,0,0,10.9,5,352.9,1024.6,64.4,14.7,93.9,8.1,4,10,2022-11-02T07:16:33,2022-11-02T17:17:19,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-03,53.6,44.8,48.8,53.6,43.5,48.2,46,90.1,0.88,100,37.5,rain,0,0,27.2,6.7,354.3,1015.8,90.8,11.9,39.2,3.4,3,10,2022-11-03T07:18:01,2022-11-03T17:15:51,0.32,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-11-04,48.1,42.4,45.3,45.3,39.7,42.7,41,84.9,0.271,100,41.67,rain,0,0,27.4,9.1,255.9,1011.1,92.1,12.9,29.8,2.7,1,10,2022-11-04T07:19:29,2022-11-04T17:14:25,0.36,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-05,48.8,39.2,44,47.6,36.4,42.8,39,82.9,0.043,100,29.17,rain,0,0,11.3,4.5,355.7,1020.6,73,13.8,58.2,5,4,10,2022-11-05T07:20:56,2022-11-05T17:13:01,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-06,50.5,38.2,44.2,50.5,35.1,42.6,38.2,79.7,0,0,0,,0,0,13,5.9,327.1,1018.9,80.2,15,68.8,6,3,10,2022-11-06T07:22:24,2022-11-06T17:11:38,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-07,57.2,45.2,50,57.2,42.8,48.9,41.1,72,0,0,0,,0,0,13.6,6.5,322.4,1019.6,52.7,15,96.6,8.4,5,10,2022-11-07T07:23:52,2022-11-07T17:10:17,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-08,58,41.1,50.3,58,38,49.6,40.7,70.3,0,0,0,,0,0,13.8,6,333,1016.5,70.7,14.6,80.7,7,4,10,2022-11-08T07:25:19,2022-11-08T17:08:57,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-09,53.9,49.9,51.2,53.9,49.9,51.2,48,89.6,0.858,100,95.83,rain,0,0,14.5,4.9,348.8,1017.7,99.3,7.4,9.8,0.7,1,10,2022-11-09T07:26:47,2022-11-09T17:07:40,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-11-10,56.4,46.5,51,56.4,45.7,50.7,47.1,86.6,0.002,100,8.33,rain,0,0,17.3,8.2,20.2,1026.6,45,14.3,105.9,9,5,10,2022-11-10T07:28:14,2022-11-10T17:06:24,0.56,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-11,54.7,46.6,49.5,54.7,45.7,49.2,46.2,88.8,0,0,0,,0,0,10.7,3.5,353.4,1033.5,62.9,15,91.5,7.8,4,10,2022-11-11T07:29:41,2022-11-11T17:05:11,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-12,50.9,44,47.1,50.9,42.3,46.7,44.7,91.4,0,0,0,,0,0,9.4,5.1,4.4,1032.1,88.2,15,76.4,6.6,4,10,2022-11-12T07:31:08,2022-11-12T17:03:59,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-13,48.8,43.4,45.4,48.3,42.2,44.7,42.8,90.5,0,0,0,,0,0,10.7,4.8,331.8,1022.5,67.1,15,60.9,5.2,3,10,2022-11-13T07:32:35,2022-11-13T17:02:49,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-14,55.2,46.1,50.6,55.2,43.3,49.9,42.4,73.8,0.011,100,8.33,rain,0,0,26.1,12.1,127.6,1017.3,98.5,15,44,3.8,3,10,2022-11-14T07:34:02,2022-11-14T17:01:41,0.69,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-15,53.1,46.9,49.3,53.1,46.1,48.9,45.7,87.5,0.083,100,41.67,rain,0,0,13.9,5.2,25,1011.6,95.3,10,28.3,2.3,1,10,2022-11-15T07:35:28,2022-11-15T17:00:35,0.73,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-16,56.1,44.1,49.5,56.1,41.2,48.7,44.6,84.4,0,0,0,rain,0,0,22.6,10.3,209.5,1005.1,60.8,6.1,82.3,7.2,5,10,2022-11-16T07:36:54,2022-11-16T16:59:32,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06610099999,E5414,06700099999,06720099999"
chavannes-près-renens,2022-11-17,60.3,47.6,52.7,60.3,44.2,51.6,43.2,71,0.076,100,8.33,rain,0,0,33.1,17.2,216.6,1000.6,74.4,6.4,44.2,3.8,3,10,2022-11-17T07:38:19,2022-11-17T16:58:30,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06610099999,E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-18,50.1,41.5,46.6,50.1,39.8,43.3,40.4,79.4,0.333,100,62.5,rain,0,0,30.3,12.3,250.8,1007.2,73.5,11.1,51.9,4.4,4,10,2022-11-18T07:39:44,2022-11-18T16:57:31,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-19,48.1,40,43.3,47.1,37.5,41.8,37.4,80.1,0.059,100,25,rain,0,0,12,5.5,358.5,1011.9,78.8,13.4,44.8,3.7,2,10,2022-11-19T07:41:08,2022-11-19T16:56:34,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-20,47.2,39,42.9,44.4,35.8,39.9,35.1,74.3,0.014,100,20.83,rain,0,0,28.3,10.8,257.3,1015.9,81.6,13.1,67.4,5.9,4,10,2022-11-20T07:42:32,2022-11-20T16:55:39,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-21,45.4,41.4,43.1,45,35.8,39.7,38,82.5,0.172,100,45.83,rain,0,0,28.3,10.5,254.1,1008.1,93.6,12.1,50,4.2,3,10,2022-11-21T07:43:55,2022-11-21T16:54:47,0.92,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-22,44.6,40.6,42.4,40.1,36.5,38.1,37.6,83.5,0.501,100,58.33,rain,0,0,25.1,11.2,250,1003.7,89,10.8,37.3,3.1,3,10,2022-11-22T07:45:17,2022-11-22T16:53:57,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-23,43.6,34.7,40.3,41,31.4,37.5,36.9,87.8,0.246,100,33.33,rain,0,0,18.3,6.9,272.5,1007.5,62.4,13,36.8,3.2,2,10,2022-11-23T07:46:38,2022-11-23T16:53:09,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-24,49.4,41.7,44.3,47.8,39.2,42,40.3,85.8,0.055,100,41.67,rain,0,0,16.2,7.3,259.3,1017.4,84.6,14.2,53.7,4.7,4,10,2022-11-24T07:47:59,2022-11-24T16:52:24,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,D0499,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-25,47.8,41.5,44.1,47.8,38.4,43,38.7,81.3,0.019,100,16.67,rain,0,0,11.8,5.6,6.2,1021.3,87.1,13.4,30.3,2.5,2,10,2022-11-25T07:49:18,2022-11-25T16:51:41,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-26,47.6,35.7,41.6,45.1,34.9,39.3,36.1,80.8,0,0,0,,0,0,17.1,7.3,21.9,1030.1,28.1,14.6,75.3,6.5,4,10,2022-11-26T07:50:37,2022-11-26T16:51:00,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-27,43.5,34.8,39.6,43.5,31.5,38.1,33.3,78.6,0.001,100,4.17,rain,0,0,10.9,4.4,21.8,1025.9,76.2,14.6,41.3,3.6,2,10,2022-11-27T07:51:55,2022-11-27T16:50:23,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-11-28,46.7,41.7,43.8,45,38.4,41.2,36.9,76.7,0.03,100,33.33,rain,0,0,19.8,8.9,288.4,1016.2,98.1,13.7,23,2,1,10,2022-11-28T07:53:11,2022-11-28T16:49:47,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E5414,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-11-29,44.1,40.4,41.9,42.9,36.7,40,38.9,89.2,0.055,100,50,rain,0,0,16,7,19.8,1017.1,90.9,12,32.9,2.8,2,10,2022-11-29T07:54:26,2022-11-29T16:49:15,0.19,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-11-30,44.3,38.9,41.5,41.1,32.8,36.8,36.5,82.5,0,0,0,rain,0,0,27,11.1,38.9,1018.6,60,13.9,49.8,4.3,3,10,2022-11-30T07:55:40,2022-11-30T16:48:45,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"E5414,06720099999,06704099999,06707099999,D0170,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-01,40.5,37,37.9,37,30,31.9,31.8,78.6,0,0,0,,0,0,27.7,10.1,33.3,1020.3,87.6,14.2,42.5,3.8,2,10,2022-12-01T07:56:53,2022-12-01T16:48:17,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-02,40.2,35.8,38,40.2,31.9,35.2,32.8,81.5,0,0,0,,0,0,16,6.2,20.8,1017.8,91.7,14.3,18,1.5,1,10,2022-12-02T07:58:04,2022-12-02T16:47:53,0.3,Overcast,Cloudy skies throughout the day.,cloudy,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-03,37.5,32.5,34.5,33.6,26.7,29,31,87,0,0,0,,0,0,17.4,7.5,30.1,1014.4,84.4,14,21.6,1.8,1,10,2022-12-03T07:59:14,2022-12-03T16:47:31,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-04,39.1,34.6,37,39.1,28.9,35.2,33.9,88.6,0.099,100,8.33,rain,0,0,16.6,6.5,11.3,1013,93.3,13.9,32.8,2.8,2,10,2022-12-04T08:00:22,2022-12-04T16:47:12,0.37,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-05,41.4,32.1,37.4,39.2,30.2,35.5,34.5,89.3,0.014,100,12.5,rain,0,0,12.4,4.9,325,1019.7,62.5,14,37,3.1,2,10,2022-12-05T08:01:29,2022-12-05T16:46:55,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-06,39.6,32.5,35.3,39.6,28.5,33.5,31.4,85.7,0,0,0,,0,0,10.5,4.4,18.3,1019.2,20.2,14.3,66.3,5.7,4,10,2022-12-06T08:02:34,2022-12-06T16:46:41,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-12-07,36.3,33,34.7,35.9,27.4,31.1,30.6,85,0,0,0,rain,0,0,18.8,6.5,39.8,1017.6,62.1,14.4,25.4,2.2,1,10,2022-12-07T08:03:37,2022-12-07T16:46:30,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-12-08,38.1,33.4,35.3,37.1,31.9,34.1,30.3,81.9,0,0,0,,0,0,12.3,4.1,33.2,1010.6,63.6,14.4,69,6.1,4,10,2022-12-08T08:04:39,2022-12-08T16:46:22,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
