name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chavannes-près-renens,2023-12-02,35.7,28.7,32.8,35.6,23.9,28.7,28.5,84.3,0.118,100,62.5,"rain,snow",0,0.1,18.8,8.3,342.1,1010.3,93.2,8.1,10.8,1,1,10,2023-12-02T07:57:48,2023-12-02T16:47:59,0.66,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-03,32.3,24.8,27.8,32,17.3,23.6,21.8,78.1,0,0,0,,0,0.1,12.4,6.6,31.5,1024.1,34.7,14.4,65.2,5.7,5,10,2023-12-03T07:58:58,2023-12-03T16:47:36,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-04,36.5,25.8,31.4,33.1,21.5,28.7,29.1,90.8,0.288,100,54.17,"rain,snow",0,0.1,12.3,6,330.3,1015.4,96.8,7.6,7.2,0.6,1,10,2023-12-04T08:00:07,2023-12-04T16:47:16,0.73,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-05,41.4,37.2,38.7,35,30.3,32.9,33.7,82.5,0.196,100,37.5,rain,0,0.1,29.6,12.7,232.3,1013.1,85.6,9.7,29.7,2.5,2,10,2023-12-05T08:01:14,2023-12-05T16:46:59,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-06,41.5,35.8,38.3,41.4,32.4,35.9,33.1,81.6,0.016,100,25,rain,0,0,15.6,6.2,246.4,1018,59.4,12.6,76.6,6.7,5,10,2023-12-06T08:02:19,2023-12-06T16:46:45,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-07,37.9,30.8,34.3,36.4,25.5,32.6,29.1,81.1,0,0,0,,0,0,12,5.2,37.8,1020,71.6,15,38.9,3.3,3,10,2023-12-07T08:03:23,2023-12-07T16:46:33,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-08,40.6,35.4,38.7,40.6,32,37.3,37,93.7,0.392,100,79.17,rain,0,0,11.6,5.3,39.9,1015.1,98.4,9.8,14,1.2,1,10,2023-12-08T08:04:25,2023-12-08T16:46:24,0.85,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-09,48.1,39.7,41.8,43.7,34.7,38.7,40.2,94.2,0.67,100,58.33,rain,0,0,37,13.8,246,1015.2,95.5,11.4,16.8,1.4,1,10,2023-12-09T08:05:25,2023-12-09T16:46:18,0.89,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-10,49.1,43.2,45.9,45.9,38.3,41.9,39.2,77.9,0.124,100,41.67,rain,0,0,39.6,10.9,255,1018.8,89.9,13.3,61,5.3,4,10,2023-12-10T08:06:23,2023-12-10T16:46:15,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-11,52.4,44.5,48.6,52.4,39.1,46.6,46.7,93.5,0.696,100,79.17,rain,0,0,37.8,13.3,254.4,1013.6,97.9,7.4,22.4,1.9,1,10,2023-12-11T08:07:19,2023-12-11T16:46:14,0.95,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06610099999,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06619099999,06609099999,06711099999"
chavannes-près-renens,2023-12-12,52,48,50.1,52,45.6,49.1,48.8,95.3,0.991,100,75,rain,0,0,17.2,8.1,240.7,1011,97.3,5.7,6,0.5,0,10,2023-12-12T08:08:13,2023-12-12T16:46:17,0.98,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-13,47.5,42.1,44.3,46.5,38.2,41.4,42,91.8,1.406,100,87.5,rain,0,0,27.6,8.3,225,1004.8,99.3,8.5,18.3,1.5,1,10,2023-12-13T08:09:05,2023-12-13T16:46:22,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06610099999,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-14,43.1,39.1,41.6,43.1,36.4,40.2,38.9,90.2,0.135,100,79.17,rain,0,0,14.7,7.1,294.8,1019,89.3,7.9,30.5,2.8,2,10,2023-12-14T08:09:55,2023-12-14T16:46:30,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-15,44.8,35.5,39.5,41.9,30.5,36.4,33.7,79.9,0.001,100,4.17,rain,0,0,16.8,6.7,14.6,1035.9,22.7,14.6,72.1,6.3,3,10,2023-12-15T08:10:42,2023-12-15T16:46:40,0.09,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-16,39.2,30.1,35.8,36.3,27.2,31.5,31.5,84.3,0,0,0,,0,0,18,9.8,25,1041.6,5.7,14.4,70.3,6,3,10,2023-12-16T08:11:27,2023-12-16T16:46:54,0.12,Clear,Clear conditions throughout the day.,clear-day,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,remote,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-17,37.1,32,34.4,37.1,28.4,33.8,32.2,91.5,0,0,0,,0,0,11.7,4.9,5.5,1042.1,6.7,15,64,5.6,4,10,2023-12-17T08:12:10,2023-12-17T16:47:10,0.16,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2023-12-18,40.1,34.4,36.2,40.1,32.6,36.1,34.4,93.1,0,0,0,,0,0,7.3,3.2,317.8,1038.8,26.1,15,72.5,6.3,4,10,2023-12-18T08:12:51,2023-12-18T16:47:29,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-19,40.8,31.4,36.9,40.6,28.5,35.2,33.3,87.1,0,0,0,,0,0,11.3,5.3,304.6,1030.3,76.5,13.3,75.5,6.6,4,10,2023-12-19T08:13:29,2023-12-19T16:47:51,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-20,43.5,37.4,40.1,42.2,33.9,37.3,34.5,80.9,0.158,100,33.33,rain,0,0,18.9,9.5,318.6,1024.2,89.9,12.4,74.1,6.4,4,10,2023-12-20T08:14:05,2023-12-20T16:48:15,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-21,48.2,38.9,41.7,44.2,32.7,36.1,37.3,84.4,0.031,100,66.67,rain,0,0,27.6,15.2,253.2,1019.2,98.7,10.7,12,1,1,10,2023-12-21T08:14:38,2023-12-21T16:48:43,0.3,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-22,46.3,43.9,44.9,42.1,38.1,40.1,41.1,86.5,0.185,100,100,rain,0,0,30.2,12.8,254,1018.3,98.8,8.7,12.4,1.2,1,10,2023-12-22T08:15:09,2023-12-22T16:49:12,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-23,46.5,39.9,42.8,41.2,35.3,37.9,38.3,84.2,0.009,100,20.83,rain,0,0,24.6,11.9,260.2,1024.3,77.3,15,74.8,6.4,4,10,2023-12-23T08:15:37,2023-12-23T16:49:45,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-24,47.5,37.5,42.7,45.7,31.8,39.3,36.3,78.6,0.001,100,4.17,rain,0,0,19.8,7.6,246.9,1024,34.3,15,58.4,5.2,4,10,2023-12-24T08:16:02,2023-12-24T16:50:20,0.41,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-25,51.7,43.1,46.7,51.7,39.1,44.3,31.6,56.2,0,0,0,,0,0,16.2,7.6,291.2,1020.9,80.1,15,71.3,6.2,4,10,2023-12-25T08:16:25,2023-12-25T16:50:57,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-26,49.6,38.1,44.1,47.7,34.9,40.9,28.2,53.6,0,0,0,,0,0,15.2,8.3,304.6,1022.4,49.6,15,64.1,5.6,3,10,2023-12-26T08:16:45,2023-12-26T16:51:37,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-27,46.1,33.7,39.8,45.4,30.5,37.8,29.3,66.1,0,0,0,,0,0,14.5,7.7,334.3,1024.2,24.7,15,70.5,6,3,10,2023-12-27T08:17:02,2023-12-27T16:52:20,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-28,46.9,40,44.1,44.5,35.6,40.5,35,70.3,0,0,0,,0,0,18.4,8.5,294.9,1023.9,68.4,15,34.6,3.1,2,10,2023-12-28T08:17:17,2023-12-28T16:53:05,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-29,48.3,44.5,45.9,45.9,41.2,43,42.6,88.3,0.109,100,66.67,rain,0,0,18.7,7.7,276.7,1021.9,89.2,14.9,25.3,2.1,1,10,2023-12-29T08:17:29,2023-12-29T16:53:52,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-30,46.8,40.1,42.9,45.6,37.3,40.9,39.5,87.7,0,0,0,rain,0,0,12.8,6.5,333.8,1020.1,59.1,15,59.3,5.1,3,10,2023-12-30T08:17:39,2023-12-30T16:54:42,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-31,47.9,38.2,40.8,44.1,33.2,37.2,36.4,84.7,0.554,100,45.83,rain,0,0,29.9,9.3,280.6,1012.5,81.9,9.8,5.9,0.6,0,10,2023-12-31T08:17:45,2023-12-31T16:55:34,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
